primary_isbn13,weeks_on_list,publisher,author,amazon_product_url,book_image,description,list_date,list_name
9780553391909,1,Ballantine,Debbie Macomber,http://www.amazon.com/Last-One-Home-A-Novel-ebook/dp/B00N6PD2A6?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780553391886.jpg,"After years of estrangement, sisters get an unexpected opportunity to start fresh.",2016-01-02,mass-market-paperback
9781455585021,6,Grand Central,James Patterson and David Ellis,http://www.amazon.com/Invisible-James-Patterson-ebook/dp/B00FPQA7O8?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316405409.jpg,"Searching for her sister’s killer, a former F.B.I. researcher finds a link between scores of unsolved cases.",2016-01-02,mass-market-paperback
9781250058447,1,Minotaur,Steve Berry,http://www.amazon.com/Patriot-Threat-Cotton-Malone-Book-ebook/dp/B00L74ADYG?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781466862609.jpg,"When stolen Treasury documents threaten America's very foundation, Cotton Malone, a retired intelligence officer, gets on the trail.",2016-01-02,mass-market-paperback
9780345541390,1,Ballantine,Jonathan Kellerman,http://www.amazon.com/Motive-An-Alex-Delaware-Novel/dp/0345541375?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780345541383.jpg,"While investigating a woman's murder, the psychologist Alex Delaware and Lt. Milo Sturgis see a link to a cold case and the possibility of a serial killer.",2016-01-02,mass-market-paperback
9781501125607,1,Pocket Books,Stephen King,http://www.amazon.com/Mr-Mercedes-Novel-Stephen-King-ebook/dp/B00GEEB52S?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781476754468.jpg,"In a race-against-the-clock thriller, a murderer's weapon is a luxury car, but now he's ready to take down thousands at once.",2016-01-02,mass-market-paperback
9781455515868,3,Grand Central,James Patterson and Michael Ledwidge,http://www.amazon.com/Burn-Michael-Bennett-James-Patterson/dp/0316211044?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316211024.jpg,"Detective Michael Bennett gets a report of strange goings-on in a condemned building, leading to a burned body and an underground criminal world of terrifying depravity.",2016-01-02,mass-market-paperback
9780515155815,1,Jove,Jayne Ann Krentz,http://www.amazon.com/Trust-One-Jayne-Ann-Krentz/dp/0399165134?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101621004.jpg,"Stalked after the death of her murdered boss, a woman gets help in the form of a rich but bored venture capitalist.",2016-01-02,mass-market-paperback
9780778318613,0,Mira,Stephanie Laurens,http://www.amazon.com/The-Ladys-Command-Adventurers-Quartet/dp/0778318613?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780778318613.jpg,,2016-01-02,mass-market-paperback
9780373789085,0,HQN,Kristan Higgins,http://www.amazon.com/Anything-You-Blue-Heron-Series-ebook/dp/B0150Y1WG6?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781460391891.jpg,"When her partner of 10 years pops the question, Jess drops a bomb by saying no.",2016-01-02,mass-market-paperback
9780062379412,0,Avon,Sarah MacLean,http://www.amazon.com/The-Rogue-Not-Taken-Scoundrel/dp/0062379410?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062379412.jpg,,2016-01-02,mass-market-paperback
9780446553964,0,Grand Central,Brad Meltzer,http://www.amazon.com/Presidents-Shadow-Culper-Ring-Series-ebook/dp/B00O7X61XG?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780446553957.jpg,"In the third Culper Ring novel, a severed arm is found in the White House Rose Garden.",2016-01-02,mass-market-paperback
9780345530981,0,Dell,Danielle Steel,http://www.amazon.com/Pegasus-A-Novel-Danielle-Steel-ebook/dp/B00K4C2GY2?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780345530998.jpg,"Fleeing the Nazis, a German aristocrat settles in America with a gift of eight purebred horses from his closest friend.",2016-01-02,mass-market-paperback
9780553391909,2,Ballantine,Debbie Macomber,http://www.amazon.com/Last-One-Home-A-Novel-ebook/dp/B00N6PD2A6?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780553391886.jpg,"After years of estrangement, sisters get an unexpected opportunity to start fresh.",2016-01-09,mass-market-paperback
9781455588985,7,Vision,Nicholas Sparks,http://www.amazon.com/The-Choice-Nicholas-Sparks/dp/0446698334?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780446698337.jpg,How a North Carolina man's decisions about love and death play out in his life.,2016-01-09,mass-market-paperback
